title,description,content
Epic 'Killers of the Flower Moon' flops at the box office,"Despite its potentially promising box office takings in its first week in theaters, Apple TV+ movie ""Killers of the Flower Moon"" dropped 61% in its second weekend.Lily Gladstone and Leonardo DiCaprio in 'Killers of the Flower Moon'""Killers"" by director/co-wri…","Lily Gladstone and Leonardo DiCaprio in 'Killers of the Flower Moon'
Despite its potentially promising box office takings in its first week in theaters, Apple TV+ movie ""Killers of the Flower Moon"" … [+1619 chars]"
"'No religion, smoking, doing drugs' on Apple TV+ — here's why and what's coming next to the tech giant's streamer","Apple TV+ is growing its slate of shows and movies. The streamer wants ""commercial fare"" and more reality TV series, according to leaked Hollywood agency documents.","Apple won't do ""bloody horror"" but would ""love"" its own version of John Krasinski's Paramount sci-fi horror hit, ""A Quiet Place.""Paramount
<ul><li>Apple TV+ is buying new shows and movies, even as H… [+4583 chars]"
Marvel Director Disses Martin Scorsese With Video Flaunting Own Box Office Success,"Joe Russo, who co-directed the two highest-grossing ""Avengers"" films, took to Instagram to trounce Scorsese over his past comments about Marvel.","The battle between Marvel and Martin Scorsese fans has reached a fever pitch.
The Killers of the Flower Moon director famously said in 2019 that superhero movies are not cinema. After being slammed … [+4375 chars]"
"Apple announces new movie ‘The Family Plan’ starring Mark Wahlberg, streaming in time for Christmas","Apple TV+ today announced a new original movie The Family Plan, starring Mark Wahlberg. The film is set to stream globally on Apple’s streaming service from December 15, perfectly in time for the holiday period. 



The action-comedy feature sees Wahlberg pla…","Apple TV+ today announced a new original movie The Family Plan, starring Mark Wahlberg. The film is set to stream globally on Apple’s streaming service from December 15, perfectly in time for the hol… [+1424 chars]"
Timothée Chalamet Leads Martin Scorsese’s 60-Second Chanel Ad – Watch,Havana Liu Rose co-stars in the cologne campaign for the French fashion house.,"Timothée Chalamet is making his Martin Scorsese cinematic debut in Scorseses “most difficult” project yet. 
The Oscar-nominated actor leads the Bleu de Chanel men’s fragrance campaign for Chanel, wi… [+3315 chars]"
Robert De Niro takes stand to deny ex-assistant's gender discrimination claim,"The actor is said to be ""grumpy"" while giving evidence in a civil trial against a former assistant.","Robert De Niro took the stand on the first day of a civil trial against a former employee who sued the actor over claims of gender discrimination.
Graham Chase Robinson says the star underpaid her, … [+3178 chars]"
You won't even have time for a pee break during Martin Scorsese's 60-second perfume ad,"Martin Scorsese is laughing right in the face of everyone (ahem, Joe Russo) who’s ever called him a pretentious snob, or someone who doesn’t know how to actually make money, or a one-trick-pony who can only turn out three-plus hour-long cinematic epics. Forge…","Martin Scorsese is laughing right in the face of everyone (ahem, Joe Russo) whos ever called him a pretentious snob, or someone who doesnt know how to actually make money, or a one-trick-pony who can… [+1848 chars]"
"Disney’s ‘Wish’ Eyes $50M Debut, Apple & Sony’s ‘Napoleon’ To Gallop To $24M Over Thanksgiving 5-Day: Box Office Early Look","Let the feast begin: Thanksgiving releases and awards season contenders, Disney’s Wish and Apple Original Films and Sony’s Napoleon are set to open over the Wednesday to Sunday holiday stretch with respective grosses of $50M+ and $24M+. Both movies open on Th…","Let the feast begin: Thanksgiving releases and awards season contenders, Disney‘s Wishand Apple Original Films and Sony‘s Napoleonare set to open over the Wednesday to Sunday holiday stretch with res… [+1761 chars]"
"Robert De Niro On Trump, Marrakech Film Festival And Art “Creativity Comes From The Bottom Up”","The actor on Trump, Moroccan film and setting his entrepreneurial sites on Marrakech","Robert De Niro at the ""Killers Of The Flower Moon"" Photocall at the 76th Annual Cannes Film Festival ... [+] (Photo by Gareth Cattermole/Getty Images)
Getty Images
As actors gather for Novembers Ma… [+5278 chars]"
Box Office vs. Oscar: What Matters in the End?,"Martin Scorsese has always been vocal about his love for cinema and the importance of telling stories that are about the complexities and beauty of characters and the worlds they inhabit. His mission is clear and alive in his latest feature, Killers of the Fl…",Martin Scorsese has always been vocal about his love for cinema and the importance of telling stories that are about the complexities and beauty of characters and the worlds they inhabit. His mission… [+6090 chars]
‘Killers of the Flower Moon’ Author David Grann Picks the Three Best Movies Based on Nonfiction Books (That He Didn't Write),Does any other cinematic take on a nonfiction bestseller hold a candle to Martin Scorsese’s bleak American epic? A living legend of the form weighs in.,"Anyone who reads a lot of popular non-fiction is accustomed to the inevitable disappointment of the movie version. Stinkers like Unbroken, In The Heart of the Sea, and Hes Just Not That Into You (and… [+3289 chars]"
Priscilla Is a Quintessential Sofia Coppola Movie,"Pretty surfaces, thin psychology.","This week, the panel begins by discussing Priscilla, Sofia Coppolas new film starring Cailee Spaeny and Jacob Elordi thats based on Priscilla Presleys memoir, Elvis and Me, and features an otherworld… [+1428 chars]"
"Every Leonardo DiCaprio Movie, Ranked","Whether he's wrestling bears or performing dream espionage, DiCaprio is one of his generation's bonafide greats. Here's where 'Killers of the Flower Moon' fits in.","Sure, Leo gets a boost from *checks IMDB* Meryl Streep, Diane Keaton, and Roberto De Niro, but Marvins Room, at times, feels written partly as a showcase for DiCaprios range. Playing Hank, a troubled… [+392 chars]"
"My Recent Media Diet, Fall 2023 Edition","I know I always say this, but I didn’t mean for so much time to elapse since the last installment of the media diet. But I h","I know I always say this, but I didn’t mean for so much time to elapse since the last installment of the media diet. But I have a slightly different reason for the delay this time: I have been really… [+8200 chars]"
Killers Of The Flower Moon Surprisingly Continues A Major 2023 Story Pattern,Killers of the Flower Moon takes a period piece and makes it shockingly prescient with one storyline that follows a major 2023 story pattern.,"Summary
<ul><li>Killers of the Flower Moon is a period piece that tackles a sadly relevant topic: the exploitation of indigenous communities for their resources. </li><li> The film's opioid storylin… [+5017 chars]"
This Killers Of The Flower Moon Controversy Shows Why One Lost Movie Tradition Needs To Come Back,The release of Martin Scorsese's 3-and-a-half-hour historical crime epic has some calling for the return of one of cinema's oldest practices.,"Summary
<ul><li> The trend of lengthy runtimes in films, including Killers of The Flower Moon, has reignited the debate around the need for intermissions in cinema. </li><li> The practice of intermi… [+7311 chars]"
SAG-AFTRA & Studios “Closer & Closer” To A Deal; More Talks Set For Thursday,"EXCLUSIVE: There’s real movement in talks between SAG-AFTRA and the studios for a new three-year contract, No deal yet, but a framework is in place for a potential agreement, we hear. Back in negotiations Wednesday on day 111 of the actors strike, the two sid…","EXCLUSIVE: There’s real movement in talks between SAG-AFTRA and the studios for a new three-year contract,
No deal yet, but a framework is in place for a potential agreement, we hear.
Back in negot… [+4423 chars]"
Robert De Niro Yells ‘Shame On You’ And Other Outbursts During Gender Discrimination Trial,The actor was sued in 2019 by his former assistant for gender discrimination and retaliation.,"Actor Robert De Niro is on civil trial this week over claims of gender discrimination filed by his former assistant, Graham Chase Robinson, which the actor denies.
Robert De Niro departing court on … [+4405 chars]"
Gripped by Killers of the Flower Moon? Netflix’s new doc delves into another dark part of America’s past,"Based on the bestselling book of the same name, Stamped from the Beginning isn't an easy watch but it's a powerful and compelling one.",Martin Scorsese's Killers of the Flower Moon is a commercial and critical hit based on a terrifying true story: the murders of Osage Americans in the 1920s. It's a beautiful piece of filmmaking about… [+2131 chars]
"Martin Scorsese's first Letterboxd list provides a ""companion film"" for each of his movies",From The Wolf of Wall Street to The King of Comedy,Martin Scorsese's first list on his new Letterboxd account provides some new insight into his movies' influences. The director has compiled a collection of 59 movies that he sees as companion films t… [+1699 chars]
"Apple Revenue Eased Again Last Quarter As Rising Services & IPhone Sales Couldn’t Offset Dips Elsewhere; Investors Await Commentary Around IPhone 15, China","The world’s most valuable company saw another revenue dip with sales down about 1% at $89.5 billion (a hair above Wall Street expectations) for its fiscal fourth quarter. EPS at $1.46 was up 13% percent year-on-year for the three months ended in September, al…","The world’s most valuable company saw another revenue dip with sales down about 1% at $89.5 billion (a hair above Wall Street expectations) for its fiscal fourth quarter. 
EPS at $1.46 was up 13% pe… [+3419 chars]"
David Fincher and Alexander Payne Reboot Their Pre-Millenium Ennui,The Fight Club and Election directors return to their,"Its nearly 2024, and that rumbling you hear in the distance is an avalanche of 25th-anniversary pieces looking back at the films of 1999. The final year of the twentieth century already seemed like a… [+5792 chars]"
Scorsese On Fraser’s Divisive “Killers” Role,Filmmaker Martin Scorsese has praised actor Brendan Fraser’s performance in Scorsese’s period epic “Killers of the Flower Moon” as being ‘perfect’ for how he wanted the role portrayed. Oscar-winner Fraser is one of countless character actors in smaller roles …,"Filmmaker Martin Scorsese has praised actor Brendan Fraser’s performance in Scorsese’s period epic “Killers of the Flower Moon” as being ‘perfect’ for how he wanted the role portrayed.
Oscar-winner … [+1534 chars]"
Robert De Niro Indelicately Explains Why He Called Assistant Twice At Funeral,The movie icon may not have come off as a good fella in his testimony at a gender-discrimination trial.,"Actor Robert De Niro seemed a tad coarse in explaining Tuesday why he called his former assistant twice at her grandmothers funeral, according to Insider.
I dont know if they were putting the body i… [+1284 chars]"
Joe Russo Ignites Internet Backlash After Making a Joke About Martin Scorsese,"Director Martin Scorsese has been quoted making comments about the argument of Marvel movies as cinema, taking jabs at the superhero genre, and the validity of films made by directors like The Russo Brothers. But Joe Russo made a joke this week at the expense…","Director Martin Scorsese has been quoted making comments about the argument of Marvel movies as cinema, taking jabs at the superhero genre, and the validity of films made by directors like The Russo … [+1647 chars]"
"Robert De Niro tells jury that claims by ex-assistant are ""nonsense""",The two-time Oscar-winning actor at times appeared grouchy and twice raised his voice almost to a shout during his testimony.,"Jury selection to start in Robert de Niro's discrimination suit 
Jury selection to start in Robert de Niro's discrimination suit00:27
Robert De Niro testified Monday in New York City at a trial res… [+5161 chars]"
KILLERS OF THE FLOWER MOON Misses Its Own Point,"Killers of the Flower Moon is a fantastic movie but it's tainted by focusing on the perpetrators of the atrocities.
The post KILLERS OF THE FLOWER MOON Misses Its Own Point appeared first on Nerdist.","History is a funny thing. It can be cruel, it can be informative. It can be weird or nuanced, even be entertaining. In the case of Killers of the Flower Moon, it’s all of these and so much more. 
Be… [+7285 chars]"
"The Engaging, Exciting, and Epic Films of Martin Scorsese and Leonardo DiCaprio, Ranked",Where does 'Killers of the Flower Moon' rank?,"YOU COULD PROBABLY count on one hand the amount of auteur film directors that just about anyone you'd ever meeton the street, at the gym, in a bar, whereverwould know by name. Likewise, in this day a… [+1758 chars]"
"Cutting Edge: Thelma Schoonmaker on Powell and Pressburger, Scene by Scene",,"Thelma Schoonmaker at the Karlovy Vary International Film Festival, 2010. Photo by Petr Novák.At 83 years old, Thelma Schoonmaker has no intention of slowing down. Best known for her career-long coll… [+26827 chars]"
Robert De Niro apologises for angry outburst in court as he denies abusing former assistant,"The two-time Oscar winner angrily denies numerous allegations of abusive behaviour towards his former assistant and vice-president, who is seeking damages for emotional distress and reputational damage in a New York federal court.","Actor Robert De Niro has shouted, ""Shame on you!"" in a New York courtroom, directing the comments toward his former executive assistant and vice-president, who is seeking millions of dollars after ac… [+3784 chars]"
"Apple Original Films’ epic ‘Napoleon,’ from Ridley Scott, expected to open big on November 22nd","Apple Original Films and Sony's ""Napoleon"" is set to open over the Wednesday to Sunday holiday stretch with an estimated gross of…
The post Apple Original Films’ epic ‘Napoleon,’ from Ridley Scott, expected to open big on November 22nd appeared first on MacDa…","Apple Original Films and Sony’s “Napoleon” is set to open over the Wednesday to Sunday holiday stretch with an estimated gross of $24+ million. The film opens on Thanksgiving eve, November 22nd.
Ant… [+1938 chars]"
"John Wick: Chapter 4 Director Passionately Reacts To Oscar Buzz For Keanu Reeves Sequel: ""I Was Pretty Impressed""",Exclusive: Director Chad Stahelski offers a passionate reaction to John Wick: Chapter 4 getting Oscar buzz and his confidence in its chances.,"As Lionsgate begins pushing for the movie to score major awards, Chad Stahelski shares his passionate reaction to John Wick: Chapter 4's Oscar buzz. The latest installment in the Keanu Reeves-led fra… [+6265 chars]"
"Leonardo DiCaprio, Vittoria Ceretti Are Exclusive: He’s ‘Completely Smitten’","Leonardo DiCaprio only has eyes for Vittoria Ceretti after sparking romance speculation in August, a source exclusively reveals in the latest issue of Us Weekly. The Oscar winner, 48, is “completely smitten” with the model, 25, the insider says, noting that D…","Leonardo DiCaprio only has eyes for Vittoria Ceretti after sparking romance speculation in August, a source exclusively reveals in the latest issue of Us Weekly.
The Oscar winner, 48, is completely … [+2571 chars]"
"One, Two, Freddy’s Coming for the Movies Fantasy League","Halloweekend box-office showdowns, podcaster mini-leagues, and more updates in the Movies Fantasy League.","This is the latest edition of the Movies Fantasy League newsletter. The drafting window for this season has closed, but you can still sign up to get the newsletter, which provides a weekly recap of b… [+4826 chars]"
Kylie Jenner Gets Support from Timothee Chalamet as She's Honored with Brand Innovator of the Year at Innovator Awards 2023,Kylie Jenner has Timothee Chalamet by her side on her big night! The 26-year-old Khy fashion designer had the support of the 27-year-old Bones and All actor as she was honored at the WSJ Magazine 2023 Innovator Awards held at the Museum of Modern Art in New Y…,"Kylie Jenner has Timothee Chalamet by her side on her big night!
The 26-year-old Khy fashion designer had the support of the 27-year-old Bones and All actor as she was honored at the WSJ Magazine 20… [+1213 chars]"
Scary ‘Freddy’s’ film scores big N America opening,"New horror film ""Five Nights at Freddy's"" shot to the top of the North American box office this pre-Halloween weekend, taking in an estimated $78 million, a frighteningly good opening for a film also available via streaming.","LOS ANGELES
New horror film ""Five Nights at Freddy's"" shot to the top of the North American box office this pre-Halloween weekend, taking in an estimated $78 million, a frighteningly good opening fo… [+1961 chars]"
"Martin Scorsese Talks His Love Of Music, ‘The Last Waltz,’ ‘Killers’ & More In New 50-Minute Apple Music Podcast","It’s difficult to say there’s really any silver lining to the ongoing SAG strike. However, if there is something we can point to as a positive by-product (other than the hopeful fair resolution to the labor disagreement), it’s the fact that Martin Scorsese ha…","Its difficult to say theres really any silver lining to the ongoing SAG strike. However, if there is something we can point to as a positive by-product (other than the hopeful fair resolution to the … [+1728 chars]"
Robert De Niro Admits To Asking Assistant To Scratch Back: ‘You Got Me!’,The Hollywood legend’s reported outbursts brought the drama to a civil trial pitting him against ex-staffer Graham Chase Robinson.,"Film icon Robert De Niro had some scene-stealing moments in court on Tuesday, including an exchange in which he admitted to insisting a former assistant scratch his back.
In a civil trial pitting th… [+1569 chars]"
Robert De Niro yells at former assistant in court as testimony gets heated,Graham Chase Robinson seeks $12 million in damages for emotional distress and reputational harm that she claims has left her unable to recover from the trauma of working for Robert De Niro.,"Actor Robert De Niro shouted ""Shame on you!"" as he testified Tuesday in a New York courtroom, directing the comments toward his former executive assistant and vice president who seeks millions of dol… [+3935 chars]"
'Shame on you!': Robert De Niro shouts across court in ex-assistant's abuse case,"Robert De Niro shouted ""shame on you!"" in a New York courtroom, during his ex-assistant's abuse case against him.","Robert De Niro shouted ""shame on you!"" in a New York courtroom, during his ex-assistant's abuse case against him.
Graham Chase Robinson is suing De Niro for $12m (£9.9m) in damages for ""severe emoti… [+1794 chars]"
Box Office Predictions: Five Nights at Freddy’s to top the charts for a second week,"With a lack of competition, Five Night's at Freddy's should easily cruise to a second week atop the charts. 
The post Box Office Predictions: Five Nights at Freddy’s to top the charts for a second week appeared first on JoBlo.","With a lack of competition, Five Night’s at Freddy’s should easily cruise to a second week atop the charts. 
This weekend was originally supposed to be an epic one. In a perfect world the SAG-AFTRA … [+5415 chars]"
Timothée Chalamet Is the Leading Man in Martin Scorsese’s New Chanel Campaign,Martin Scorsese directs Timothée Chalamet in the new Bleu de Chanel campaign. Chanel officially announced that Chalamet is the newest ambassador for the fragrance and ... Read More,Martin Scorsese directs Timothée Chalamet in the new Bleu de Chanel campaign. Chanel officially announced that Chalamet is the newest ambassador for the fragrance and released behind-the-scenes foota… [+2857 chars]
‘Shame on you’: Robert De Niro shouts at former assistant during court case,Graham Chase Robinson is seeking $12 million in damages for emotional distress and reputational harm that she claims has left her jobless and unable to recover from the trauma of her job,"Actor Robert De Niro shouted Shame on you as he gave evidence in a New York courtroom, directing the comments towards his former executive assistant and vice president who is seeking millions of doll… [+2464 chars]"
"Robert De Niro lashes out at former assistant who sued him, shouting: ‘Shame on you!’","By LARRY NEUMEISTER (Associated Press) NEW YORK (AP) — Actor Robert De Niro shouted “Shame on you!” as he testified Tuesday in a New York courtroom, directing the comments toward his former executive assistant and vice president who is seeking millions of dol…","By LARRY NEUMEISTER (Associated Press)
NEW YORK (AP) — Actor Robert De Niro shouted “Shame on you!” as he testified Tuesday in a New York courtroom, directing the comments toward his former executiv… [+2057 chars]"
A chilling Colorado tale of buffalo slaughter jumps from page to screen in Nicholas Cage’s latest movie,"As a novel, the coming-of-age story was arguably the first Western to subvert the genre's morally certain, decades-old formulas.","When John Williams penned the gritty, Colorado-set novel Butchers Crossing in 1960, he faced a herd of Western writers stampeding in the other direction.
Seminal novelists of the genre such as Zane … [+5963 chars]"
Robert De Niro outraged by lawyer's question over whether he accepted a literal backscratch: 'Shame on you!',"It was in response to a question about whether he asked for her to scratch his back by hand, not with a backscratcher (he said yes, a few times).","Actor Robert De Niro shouted Shame on you! as he testified Tuesday in a New York courtroom, directing the comments toward his former executive assistant and vice president who seeks millions of dolla… [+3094 chars]"
"“Wish,” “Napoleon” Box-Office Projections",Long-range box-office tracking projections for the Thanksgiving holiday weekend are in with Disney’s animated film “Wish” and Ridley Scott’s war epic “Napoleon” on track for five-day openings of at least $50 million and $24 million respectively. If “Wish” rea…,Long-range box-office tracking projections for the Thanksgiving holiday weekend are in with Disney’s animated film “Wish” and Ridley Scott’s war epic “Napoleon” on track for five-day openings of at l… [+1115 chars]
Robert De Niro shouts ‘shame on you’ at former assistant during court case as he gives evidence,Graham Chase Robinson is seeking $12 million in damages for emotional distress and reputational harm.,"ACTOR ROBERT DE Niro shouted shame on you as he gave evidence in a New York courtroom, directing the comments towards his former executive assistant and vice president who is seeking millions of doll… [+1983 chars]"
Inside Robert De Niro's Bitter Legal Battle with Assistant,"De Niro and his former assistant, Graham Chase Robinson, are facing off in a New York City court after filing lawsuits against each other.","Robert De Niro is currently in the throes of a bitter courtroom showdown with one of his former assistants, years after each side filed lawsuits against the other.
The actor's film production compan… [+4781 chars]"
Nolte: Robert De Niro’s ‘Killers of the Flower Moon’ DOA at Box Office,Oscar-winning director Martin Scorsese’s Killers of the Flower Moon is dead on arrival after its second-weekend box office collapsed to just $9 million. Apple Studios dropped a reported $200 million into this prestige flick and at least another $60 or $70 mil…,"Skip to comments.
Nolte: Robert De Niros Killers of the Flower Moon DOA at Box OfficeBreitbart ^
 | 10-30-23
 | JOHN NOLTE
Posted on 10/31/2023 7:36:08 AM PDT by dynachrome
Oscar-winning directo… [+5867 chars]"
FNaF movie: Halloween box office records broken by Fazbear gang,"Critics weren't keen on the game adaptation, but fans helped the film rack up monster ticket sales.","The Five Nights at Freddy's (FNAF) movie ruled the UK Halloween weekend box office despite poor critic reviews.
The film made £5.4m in the UK since its release last Wednesday, according to the Film … [+2156 chars]"
Grumpy Robert De Niro takes the stand to criticise ex-assistant's 'nonsense' lawsuit,"Robert De Niro has appeared in court to deny ""nonsense"" claims from his ex-assistant after she sued him for alleged abusive behaviour.","Robert De Niro has appeared in court to deny ""nonsense"" claims from his ex-assistant after she sued him for alleged abusive behaviour.
The double Oscar winner hit out at the claims by Graham Chase R… [+4029 chars]"
'Killers of the Flower Moon' and the Reign of Terror's place in pop culture | Late Edition: Crime Beat Chronicles podcast,"Late Edition: Crime Beat Chronicles podcast: We continue the story of the Osage Reign of Terror and its connection to the new Martin Scorsese film ""Killers of the Flower Moon.""","The latest episode of Late Edition: Crime Beat Chronicles is in partnership with the Tulsa World to introduce the story of the Osage Reign of Terror and the feature film ""Killers of the Flower Moon.""… [+19750 chars]"
"Robert De Niro lashes out at former assistant who sued him, shouting: 'Shame on you!'",Robert De Niro lashed out in a New York courtroom against a former executive assistant and vice president who is seeking millions of dollars after accusing her former boss of being abusive,"NEW YORK -- Actor Robert De Niro shouted Shame on you! as he testified Tuesday in a New York courtroom, directing the comments toward his former executive assistant and vice president who is seeking … [+1993 chars]"
'Shame on you!': Robert De Niro lashes out at ex-employee in court,The actor's former assistant has accused him of being abusive and filed a $12 million lawsuit.,"New York, Nov 1 : Actor Robert De Niro shouted 'Shame on you!' as he testified in a New York courtroom, directing the comments toward his former executive assistant and vice president who seeks milli… [+3193 chars]"
Robert De Niro's outburst: Drama unfolds in New York court as actor shouts 'shame on you' at former assistant amid accusations,"De Niro, visibly angry, denied claims of urinating during phone calls and using disrespectful language, although he admitted raising his voice.","New York- Actor Robert De Niro shouted ""Shame on you!"" as he testified Tuesday in a New York courtroom, directing the comments toward his former executive assistant and vice president who seeks milli… [+3148 chars]"
Martin Scorsese Makes Profound Films That Spark the Dumbest Debates,"With ‘Killers of the Flower Moon,’ Martin Scorsese has triggered more stupid online discourse about intermissions, Marvel, and “sympathetic” villains.","Across his grand filmography, Martin Scorsese has weighed up the deadly sins that make us all too human. Greed, wrath, envy, pride — name the flaw, he’s made it visceral on the screen. That he’s 80 y… [+6528 chars]"
Confessions of a Culture Writer With Celebrity Face Blindness,"You’d think, given my line of work, that I’d be able to tell you the name of that guy from the thing.",Theres a scene from ABCs Abbott Elementary that haunts me. Beloved Boomer-aged grade-school teacher Ms. Howard mixes up two celebrities while debating who should be the next Spiderman. Well if they d… [+7291 chars]
Marvel’s Joe Russo Seemed To Tease Martin Scorsese Over His Beloved Films’ Relative Lack Of Box Office Power,"Getty Image


One of the directors of big Marvel movies seemed to drag the legendary filmmaker over his films not making blockbuster cash.","Martin Scorsese pictures arent always money-gobblers. Sometimes they are. The Wolf of Wall Street, to name one, did more than swimmingly. But usually they attract their biggest audiences over the yea… [+2451 chars]"
"Martin Scorsese Says Brendan Fraser Is ‘Perfect’ in ‘Flower Moon,’ While Many Viewers Call Him Too Over-the-Top: ‘He’s a Wonderful Actor’","Martin Scorsese recently said at a press conference (via LADbible) that Brendan Fraser is “perfect” in “Killers of the Flower Moon.” The actor, who won the Oscar this year for his performance in “The Whale,” has been panned by many fans since “Flower Moon” op…","Martin Scorseserecently said at a press conference (via LADbible) that Brendan Fraser is “perfect” in “Killers of the Flower Moon.” The actor, who won the Oscar this year for his performance in “The … [+2487 chars]"
Robert De Niro is giving the most unhinged performance of his life – and it’s no act,"Robert De Niro has walked out of interviews, bashed Trump and lost his temper in court.","Actor Robert De Niro arrives at court in New York. Photo / APRobert De Niros voice punched through the respectful hush of the Manhattan courtroom like a hammer through plate glass. Shame on you, he s… [+8708 chars]"
It’s a Fact: ‘American Fiction’ Has What It Takes to Win Best Picture,"It’s not homework, it’s “American Fiction.” At first glance, writer-director Cord Jefferson’s satire about the exploitation of Black people in media might seem like another “message” movie offering difficult conversations around politics and race. Well, it is…","It’s not homework, it’s “American Fiction.”
At first glance, writer-director Cord Jefferson’s satire about the exploitation of Black people in media might seem like another “message” movie offering … [+9416 chars]"
Robert De Niro admits to ‘berating’ his former assistant and asking her to ‘scratch his back’,The actor gave a ‘grumpy’ testimony in court over alleged harassment.,"Robert De Niro has admitted he asked his former assistant to scratch his back, during a series of testy exchanges in a New York Court. Photo / Getty ImagesAn angry Robert De Niro has admitted he aske… [+5526 chars]"
Robert De Niro shouts ‘Shame on you’ at former assistant during court case,"Actor Robert De Niro shouted “Shame on you” as he gave evidence in a New York courtroom, directing the comments towards his former executive assistant and vice president who is seeking millions of dollars after accusing her former boss of being abusive.","Actor Robert De Niro shouted Shame on you as he gave evidence in a New York courtroom, directing the comments towards his former executive assistant and vice president who is seeking millions of doll… [+2078 chars]"
