title,description,content
Variety Creative Leadership Award Honoree Ray Halbritter Aims to Improve Native American Visibility in Hollywood and Beyond,"If life were a superhero movie, one of the major characters would be Ray Halbritter. That’s because the Oneida Indian Nation member has traveled a true superhero journey, using his connections and power not only to raise the visibility and elevate the prosper…","If life were a superhero movie, one of the major characters would be Ray Halbritter. That’s because the Oneida Indian Nation member has traveled a true superhero journey, using his connections and po… [+8663 chars]"
'Lawmen: Bass Reeves' becomes the latest epic Western on Paramount+ | Streamed & Screened podcast,"Streamed & Screened podcast: ""Lawmen: Bass Reeves,"" is a passion project of David Oyelowo, who takes on the title role that tells the story of the deputy U.S. Marshal.","Taylor Sheridan is the actor and director who has probably become best know as the co-creator of the epic Paramount Network series ""Yellowstone"" and its prequels ""1883"" and ""1923.""
His newest projec… [+34226 chars]"
"Martin Scorsese, Kylie Jenner, and SZA Among Honorees at the WSJ. Innovator Awards","The evening drew A-listers to the red carpet, from Trevor Noah to Martha Stewart","Martin Scorsese, Kylie Jenner, SZA, and Ed Ruscha were among the seven big names honored at WSJ. Magazines 2023 Innovator Awards on Wednesday, held at the Museum of Modern Art in New York City.Jenner… [+4451 chars]"
This is Tim: Apple Q4 2023 analyst call transcript,"As always, Apple CEO Tim Cook and CFO Luca Maestri spend an hour talking to investment analysts about the company’s just-completed quarter. And as always, we’ve got a transcript! Here it is, update…","As always, Apple CEO Tim Cook and CFO Luca Maestri spend an hour talking to investment analysts about the companys just-completed quarter. And as always, weve got a transcript! Here it is, update in … [+19174 chars]"
Healing the Wounds of the Vietnam War,"Two perspectives on the 20th-century conflict look back, five decades after the fighting stopped, to discuss what was lost and what is remembered today","Retried Col. Robert Certain returned to the site of the Hanoi Hilton 50 years after he was freed from the infamous prisoner of war camp.
 Photographs by Yen Duong, Illustration by Emily Lankiewicz
… [+32220 chars]"
Why Horror Has Been Killing It in 2023,"A look back at the horror hits of 2023, and why many have been so successful.","Not too long ago, a friend of mine posted on Facebook that “Saw X” was coming out in theaters and he wanted all the people who’ve been bad-mouthing the Marvel movies and the “Fast & Furious” films (t… [+10595 chars]"
"What's Worth Streaming: There’s a ton worth streaming in November 2023. So as prices rise, here’s how to avoid breaking the bank.","With 'For All Mankind,' 'The Crown,' 'Fargo,' 'Bass Reeves' and much more on the way, it may be time to make ad-supported tiers your default.","November offers a false spring for streaming viewers.After a slow couple of months, theres suddenly an abundance of top-tier shows on the way, but dont be fooled the streaming scene is going to be la… [+17364 chars]"
"Apple is 'very pleased' with its movie box office, says theater chain","The CEO of the Cinemark movie theater chain says that despite comparatively low takings for the epic ""Killers of the Flower Moon,"" Apple is seeing ""real value.""Killers of the Flower MoonMartin Scorsese and Eric Roth's ""Killers of the Flower Moon"" proved to be…","Killers of the Flower Moon
The CEO of the Cinemark movie theater chain says that despite comparatively low takings for the epic ""Killers of the Flower Moon,"" Apple is seeing ""real value.""
Martin Sc… [+1259 chars]"
Up First briefing: Voices from the West Bank; Sam Bankman-Fried convicted,Palestinians in the West Bank give their perspective on Israel's war with Hamas in Gaza. Disgraced FTX founder Sam Bankman-Fried is convicted of fraud.,"Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+5955 chars]"
Martin Scorsese Defends Brendan Fraser’s ‘Killers of the Flower Moon’ Performance: ‘He’s a Wonderful Actor’,Fraser plays lawyer W.S. Hamilton in Scorsese's Western film.,"In Martin Scorsese‘s “Killers of the Flower Moon,”Brendan Fraser first appears in the third act, but his outsized performance as lawyer W.S. Hamilton leaves a massive impression. The performance has … [+1933 chars]"
"Martin Scorsese comments on Brendan Fraser's Killers Of The Flower Moon performance, coins incredible new phrase","Step aside, Pete and Ariana: there’s a new phallic phrase-coiner in town. And he’s none other than legendary director Martin Scorsese. Honestly, is there anything the guy can’t do? Read more...","Step aside, Pete and Ariana: theres a new phallic phrase-coiner in town. And hes none other than legendary director Martin Scorsese. Honestly, is there anything the guy cant do? 
Its 2023 and Pete D… [+2450 chars]"
30 Movies That Are On Our Radar This Fall,"From “Maestro” to “Renaissance: A Film by Beyoncé,"" these are some of the films we're looking out for in theaters and on streaming for the rest of the year.","Lily Gladstone in ""Killers of the Flower Moon,"" Bradley Cooper and Carey Mulligan in ""Maestro,"" and Beyoncé on the Renaissance tour in Kansas City, Missouri.
Its that time of year when big films see… [+13086 chars]"
‘Killers Of The Flower Moon’ Crosses $100M Global Box Office,"Martin Scorsese’s Killers of the Flower Moon, from Apple, Paramount and Imperative Entertainment, has set a milestone, crossing the $100M mark at the global box office through Thursday. As it heads into its third frame, the epic western crime saga is at $102.…","Martin Scorsese’s Killers of the Flower Moon, from Apple, Paramount and Imperative Entertainment, has set a milestone, crossing the $100M mark at the global box office through Thursday. As it heads i… [+1411 chars]"
Thelma Schoonmaker Says Scorsese’s ‘Raging Bull’ Oscar Loss Was the ‘Worst Night of My Life’,"""It was devastating that he didn't win,"" the Academy Award-winning editor said of Scorsese losing Best Director, while she won Best Editing.","Martin Scorsese‘s longtime collaborator, Oscar-winning editor Thelma Schoonmaker, was devastated when the Academy didn’t recognize his work on “Raging Bull.” 
The boxing biopic starring Robert De Ni… [+2087 chars]"
How Erica Tremblay markets her movie without 'Killers of the Flower Moon' money,"We asked Sundance filmmakers to keep a diary of one day in their working life. Erica Tremblay, whose 'Fancy Dance' stars Lily Gladstone, reflects on what she'd do with a marketing budget.","CAYUGA LAKE, N.Y.  As part of our yearlong series on Sundance filmmakers, The Independents, we asked participants to keep a diary of one day in their working life and submit an accompanying self-port… [+5447 chars]"
Martin Scorsese Responds to Critics of Brendan Fraser's 'Killers of the Flower Moon' Performance,"Brendan Fraser‘s first role since winning Best Actor at the 2023 Academy Awards has been met with mixed reviews. Director Martin Scorsese doesn’t see eye-to-eye with his critics, though. The 54-year-old actor appears in Martin‘s star-studded new movie Killers…","Brendan Fraser‘s first role since winning Best Actor at the 2023 Academy Awards has been met with mixed reviews. Director Martin Scorsese doesn’t see eye-to-eye with his critics, though. 
The 54-yea… [+956 chars]"
"Leonardo DiCaprio's Girlfriend Vittoria Ceretti Joined Him at LACMA Gala, But They Avoided Photo Ops","Leonardo DiCaprio served as one of the gala co-chairs for the 2023 LACMA Art+Film Gala and his girlfriend Vittoria Ceretti also attended, though they avoided photo ops together. The Oscar-winning actor only posed for one photo during the evening and it was al…","Leonardo DiCaprio served as one of the gala co-chairs for the 2023 LACMA Art+Film Gala and his girlfriend Vittoria Ceretti also attended, though they avoided photo ops together.
The Oscar-winning ac… [+896 chars]"
"Apple & Amazon “Very Pleased” With Theatrical Box Office Results, Cinemark CEO Sean Gamble Says; Streaming And Concert Films Could Soon Give Theaters “More Content Than Ever”","Cinemark CEO Sean Gamble said Apple and Amazon, two behemoths of the tech world but newcomers to the wide-release movie business, are so far “very pleased” with their results. During a conference call with Wall Street analysts to discuss third-quarter results…","Cinemark CEO Sean Gamble said Apple and Amazon, two behemoths of the tech world but newcomers to the wide-release movie business, are so far “very pleased” with their results. 
During a conference c… [+4489 chars]"
What the Debate Over Long Movies Gets Wrong,"For one thing, movies aren’t getting longer.","On Dec. 28, 1895, Louis and Auguste Lumière staged the first exhibition of a moving picture for a paying audience. On Dec. 29, the first person complained that it was too long. Sure, The Arrival of a… [+10018 chars]"
Martin Scorsese defends Brendan Fraser’s acting in ‘Killers of the Flower Moon’ after backlash,"""He’s a wonderful actor and he was just great to work with."" — Martin Scorsese","Brendan Frasers bombastic performance in Killers of the Flower Moon has gotten criticism online, but hes got one powerful defender. 
Director Martin Scorsese, 80, proclaimed that Fraser, 54, was per… [+2402 chars]"
Martin Scorsese Weighs In On Criticisms Of Brendan Fraser: ‘He Had That Girth’,"Following the release of Killers of the Flower Moon, there were some movie fans online who were critical of the performance of recent Best Actor winner Brendan Fraser. Introduced in the third act of the film, Fraser plays W. S. Hamilton, a boisterous, showy M…","Apple
Following the release of Killers of the Flower Moon, there were some movie fans online who were critical of the performance of recent Best Actor winner Brendan Fraser.
Introduced in the third… [+1628 chars]"
Meet Leonardo DiCaprio’s New 25-Year-Old Model Girlfriend,"Stop us if you’ve heard this one before: Leonardo DiCaprio has a new model girlfriend, and she’s 25 years old. And this time, similar to Rick Dalton in Once Upon a Time in Hollywood, she’s Italian. According to a report from Us Weekly, the 48-year-old Academy…","Getty Image
Stop us if youve heard this one before: Leonardo DiCaprio has a new model girlfriend, and shes 25 years old. And this time, similar to Rick Dalton in Once Upon a Time in Hollywood, shes … [+2206 chars]"
The 18+ Best Movies Of 2023,"The best movies of 2023 have a lot in common: they're celebratory, they're nostalgic, and they're full of life, which is exactly what entertainment needs right now. I rounded up Brit + Co's favorite picks from this year's summer movies and fall movies to dete…","The best movies of 2023 have a lot in common: they're celebratory, they're nostalgic, and they're full of life, which is exactly what entertainment needs right now. I rounded up Brit + Co's favorite … [+7536 chars]"
Lily Gladstone in Gucci at the 2023 LACMA Art+Film Gala: IN or OUT?,"The last time we feature her, we said we were going to give Killers of the Flower Moon star Lily Gladstone a spotlight post every time she stepped out in public, simply because the SAG AFTRA strike robbed her of the opportunity to mount a killer Oscar fashion…","Archives: 
Select
 November 2023 
 October 2023 
 September 2023 
 August 2023 
 July 2023 
 June 2023 
 May 2023 
 April 2023 
 March 2023 
 February 2023 
 January 2023 
 December 2022… [+3035 chars]"
Box Office Results: Five Nights at Freddy’s Cruises Past $100M,"Five Nights at Freddy’s dropped hard in its sophomore frame but stomped past $100 million at the domestic box office, per Deadline. The horror flick dipped 76% and brought in $19.4M, likely due to its availability on Peacock. Why see a movie twice in theaters…","Five Nights at Freddys dropped hard in its sophomore frame but stomped past $100 million at the domestic box office, per Deadline. The horror flick dipped 76% and brought in $19.4M, likely due to its… [+2172 chars]"
Weekend Box Office Suffers Because Of The SAG-AFTRA Strike,"Weekend box office numbers were the fourth worst for 2023 this weekend, with lots of the blame coming from the fact that because of the ongoing SAG-AFTRA strike, Dune: Part Two did not open as it was supposed to. That film was moved by Warner's to March 2024 …","Posted in: Box Office, Movies | Tagged: dune: part two, five nights at freddy's, taylor swift, Weekend Box Office
The Weekend Box Office was won by Five NIghts At Freddys again, but was the fourth l… [+2933 chars]"
"Martin Scorsese Crossed Paths With Kylie Jenner, Filmed A TikTok With Her","Ever since the release of Avengers: Infinity War back in 2018, the term “the most ambitious crossover since” has entered our lexicon as a means of expressing a combination of two things/people that you’d never expect. And Martin Scorsese crossing paths with K…","Getty Image
Ever since the release of Avengers: Infinity War back in 2018, the term the most ambitious crossover since has entered our lexicon as a means of expressing a combination of two things/pe… [+1801 chars]"
Martin Scorsese gives praise to Brendan Fraser’s performance amid Killers of the Flower Moon criticisms,"While the Brenaissance continues with Fraser's role in Scorsese's newest film, many are not taking to the choices he's made with his character.
The post Martin Scorsese gives praise to Brendan Fraser’s performance amid Killers of the Flower Moon criticisms ap…","While the Brenaissance continues with Fraser’s role in Scorsese’s newest film, many are not taking to the choices he’s made with his character.
Martin Scorsese’s latest film, Killers of the Flower M… [+2133 chars]"
Quiz: How much do you know about the career of Leonardo DiCaprio?,The Oscar winning actor stars in the new Martin Scorsese film Killers of the Flower Moon.,"The Journal supports the work of the Press Council of Ireland and the Office of the Press
 Ombudsman, and our staff operate within the Code of Practice. You can obtain a copy of the
 Code, or conta… [+904 chars]"
‘Five Nights At Freddy’s’ Tops $200M WW; ‘Godzilla Minus One’ Roars In Japan – International Box Office,"Universal/Blumhouse’s Five Nights at Freddy’s was still plenty game this weekend, crossing $100M at the international box office and $200M worldwide. The sophomore frame overseas, where this is a pure theatrical play, dipped 54% to deliver $35.6M in 74 market…","Universal/Blumhouse’s Five Nights at Freddy’swas still plenty game this weekend, crossing $100M at the international box office and $200M worldwide. The sophomore frame overseas, where this is a pure… [+4769 chars]"
Martin Scorsese's Favorite John Wayne Western (& How It Inspired His Movies),"Martin Scorsese may have never made a Western himself, but his love for an iconic John Wayne film has had a major influence on his career.","Summary
<ul><li> Martin Scorsese considers John Wayne's The Searchers to be the best Western ever made, describing it as a masterpiece with a deeply painful core. </li><li> The Searchers has had a s… [+5066 chars]"
The Family Plan: Mark Wahlberg Apple Action Film Release Trailer,"The Family Plan is a new action comedy coming to Apple TV+ on December 15th. It stars Mark Wahlberg, Michelle Monaghan, Zoe Colletti, Van Crosby, Saïd Taghmaoui, Maggie Q, and Ciarán Hinds. It is directed by Simon Cellan Jones from a screenplay written by Dav…","Posted in: Apple, Movies, Trailer | Tagged: apple tv, mark wahlberg, The Family Plan
The Family Plan is a new action comedy starring Mark Wahlberg coming to Apple TV+ December 15th, and the trailer … [+2567 chars]"
Rodrigo Prieto Had to Explore ‘My Own Darkness’ When Filming ‘Killers of the Flower Moon’,"Whether it's Barbie or Mollie Burkhart, the famed cinematographer searches for a part of himself in the characters he puts on camera
The post Rodrigo Prieto Had to Explore ‘My Own Darkness’ When Filming ‘Killers of the Flower Moon’ appeared first on TheWrap.","Rodrigo Prieto has been on quite a journey over the past year. In 2022, he spent months on the plains of Oklahoma working in blistering hot weather with Martin Scorsese as DP of Killers of the Flower… [+8340 chars]"
"Column: Should movie theaters provide intermissions, even if filmmakers don’t?",A handful of U.S. movie theater exhibitors recently went rogue and put in their own intermission — and then retracted it on orders from the “Killer of the Flower Moon” backers.,"Michael Phillips | (TNS) Chicago Tribune
Killers of the Flower Moon is not short, nor should it be. At 3 hours, 26 minutes, it casts a spell, dark and mournful but alive.
It may look like a certain… [+6594 chars]"
Leftist Fans Of ‘Killers Of The Flower Moon’ Overlook The Ultimate Villain In The Osage Murders: The Federal Government,"In the late 1800s, the Osage Nation struck blackgold, and overnight Osage tribal members became the wealthiest people per capita in the world.","In the late 1800s, the Osage Nation struck blackgold. Overnight, their Oklahoma reservation became one of the most sought-after pieces of land in the country, and Osage tribal members became the weal… [+9923 chars]"
Top Gun’s High Earners: Richest Top Gun Actors,"When it comes to the highest-paid actors in Hollywood, the top earners from the Top Gun franchise stand out as some of the wealthiest actors in the movie industry. These actors have not only captivated audiences with their performances but have also secured m…","When it comes to the highest-paid actors in Hollywood, the top earners from the Top Gun franchise stand out as some of the wealthiest actors in the movie industry. These actors have not only captivat… [+20727 chars]"
Weekend Box Office Muted Without 'Dune: Part Two',"The North American box office had one of its slowest weekends of the year, due in large part to ""Dune: Part Two's"" absence from the lineup. 


Moviegoers had many other options to choose from. The video game adaptation ""Five Nights at Freddy's"" repeated its f…","The North American box office had one of its slowest weekends of the year, due in large part to ""Dune: Part Two's"" absence from the lineup. 
Moviegoers had many other options to choose from. The vid… [+5684 chars]"
Weekend North American box office results muted without ‘Dune: Part Two’,"The North American box office had one of its slowest weekends of the year, due in large part to “Dune: Part Two’s” absence from the lineup. Moviegoers had many other options to choose from. The video game adaptation “Five Nights at Freddy’s” repeated its firs…","The North American box office had one of its slowest weekends of the year, due in large part to Dune: Part Twos absence from the lineup.
Moviegoers had many other options to choose from. The video g… [+5281 chars]"
Robert De Niro's Girlfriend Calls His Ex-Assistant 'Mean-Spirited' in Court,"Robert De Niro’s girlfriend, Tiffany Chen, took the stand against his former assistant Graham Chase Robinson. Chen testified against Robinson on Thursday, November 2, the fourth day of De Niro’s gender discrimination trial in New York City. De Niro, 80, and h…","Robert De Niro, Tiffany Chen.Arnold Jerocki/Getty Images for Air Mail/Warner Brothers Discovery
Robert De Niros girlfriend, Tiffany Chen, took the stand against his former assistant Graham Chase Rob… [+2954 chars]"
Martin Scorsese Says Brendan Fraser Had Perfect 'Girth' for 'Killers of the Flower Moon',As originally published by Ben Okazawa on Exclaim!Actor and Upper Canada College survivor Brendan Fra,"As originally published by Ben Okazawa on Exclaim!Actor and Upper Canada College survivor Brendan Fraser is only in Killers of the Flower Moon for around seven minutes, but, according to Martin Scors… [+1083 chars]"
The box office just had one of its slowest weekends all year as Hollywood strikes delayed the release of blockbuster 'Dune: Part Two',"The release of the “Dune” sequel was pushed to March 2024 amid the dual writers' and actors' strikes, and no major blockbusters moved in to take its spot.","The North American box office had one of its slowest weekends of the year, due in large part to Dune: Part Twos absence from the lineup.Moviegoers had many other options to choose from. The video gam… [+5601 chars]"
Killers Of The Flower Moon’: The Crime Saga Crosses $100M Global Box Office,"Martin Scorsese's 'Killers of the Flower Moon' has reached a stunning milestone, crossing the $100 million mark at the global box office. This captivating epic, featuring a star-studded cast, continues to captivate audiences with its narrative, setting the st…","Killers of the Flower Moon, a cinematic masterpiece helmed by renowned director Martin Scorsese and produced by Apple, Paramount, and Imperative Entertainment, has stormed the global box office, shat… [+2687 chars]"
Killers of the Flower Moon and who gets to tell an Osage story,"Actor Lily Gladstone and director Martin Scorsese on the set of Killers of the Flower Moon. | AppleTV+ For Indigenous people, there are few simple feelings about Scorsese’s take on the Reign of Terror. Growing up, Welana Queton never talked about the Reign of…","Actor Lily Gladstone and director Martin Scorsese on the set of Killers of the Flower Moon. | AppleTV+
For Indigenous people, there are few simple feelings about Scorseses take on the Reign of Terro… [+310 chars]"
Robert De Niro’s former top assistant says she found his back-scratching behavior ‘creepy’,"By LARRY NEUMEISTER (Associated Press) NEW YORK (AP) — Robert De Niro’s former top executive assistant said she found it “creepy” when the actor insisted she scratch his back, an example of behavior she found controlling and abusive before she quit her job in…","By LARRY NEUMEISTER (Associated Press)
NEW YORK (AP) — Robert De Niro’s former top executive assistant said she found it “creepy” when the actor insisted she scratch his back, an example of behavior… [+3195 chars]"
We Need to Stop Saying Movie Theaters Are Dead,"Early Friday morning, the third biggest cinema chain in North America, Cinemark Theatres, announced its quarterly earnings, which included a significant surprise. After years of movie theater owners and exhibitors reporting grim news, the fiscal quarter that …","Similarly, Taylor Swifts concert film was the undisputed cinematic event of October, with the films surprise announcement earlier this year causing Universal and Blumhouse to move their Exorcist rebo… [+3403 chars]"
Weekend Box Office: Five Nights at Freddy’s overcomes horrific 76% decline to reclaim first,"With Dune: Part 2 moving off this weekend, Five Nights at Freddy's was easily able to reclaim the top spot despite losing 76% of its audience
The post Weekend Box Office: Five Nights at Freddy’s overcomes horrific 76% decline to reclaim first appeared first o…","With Dune: Part 2 moving off this weekend, Five Nights at Freddy’s was easily able to reclaim the top spot despite losing 76% of its audience
In what is one of the lowest grossing weekends of the ye… [+4164 chars]"
Intermissions Violate Killers Of The Flower Moon Screenings Says Scorsese Editor,"If the runtime of ""Avengers: Endgame"" is any indication, fans are willing to sit through a movie of any length — at least if it's a comic IP. Martin Scorsese's depiction of the trials of the Osage Nation appears to be another story. It isn't hard to see why t…","If the runtime of ""Avengers: Endgame"" is any indication, fans are willing to sit through a movie of any length at least if it's a comic IP. Martin Scorsese's depiction of the trials of the Osage Nati… [+313 chars]"
‘He Had That Girth’: Martin Scorsese Defended Brendan Fraser’s Polarizing Performance In ‘Killers Of The Flower Moon’,"paramount


Brendan Fraser is the one performance in 'Killers of the Flower Moon' that people can't agree on.","Killers of the Flower Moon is filled with Oscar-worthy performances: Leonardo DiCaprio is great, Lily Gladstone is great (give her Best Actress now), Robert de Niro is great, Jesse Plemons wears a bi… [+1286 chars]"
Give Me a Break! The Case for an Intermission,"Recently, distributors behind the new Martin Scorsese epic “Killers of the Flower Moon” issued a warning to a small group of cinemas that had reportedly been inserting unauthorized intermissions inside the 3-hour, 26-minute film. Such breaks may have provided…","Recently, distributors behind the new Martin Scorsese epic Killers of the Flower Moon issued a warning to a small group of cinemas that had reportedly been inserting unauthorized intermissions inside… [+253 chars]"
Killers of the Flower Moon streaming release: Here’s what we know,"Martin Scorsese's long-anticipated film, ""Killers of the Flower Moon,"" based on David Grann's gripping nonfiction book, is set to debut on Apple TV+. The movie delves into the chilling murders of wealthy Osage individuals in 1920s Oklahoma. Here’s what we kno…","The highly anticipated film ""Killers of the Flower Moon,"" directed by the legendary Martin Scorsese and based on David Grann's compelling nonfiction book, could soon grace the screens of Apple TV+. T… [+3274 chars]"
"Belgium Business, Generative AI Prompt Literacy Course, New Jersey Warehouses, More: Friday ResearchBuzz, November 3, 2023","NEW RESOURCES Government of Belgium, and translated from Dutch: Launch of JustBan: search for rogue entrepreneurs via Just-on-web. “Want to check in just a few mouse clicks whether an entrepreneur is reliable? […]","NEW RESOURCES 
Government of Belgium, and translated from Dutch: Launch of JustBan: search for rogue entrepreneurs via Just-on-web. “Want to check in just a few mouse clicks whether an entrepreneur … [+6238 chars]"
Leonardo DiCaprio: Relationship History of the ‘Killers of the Flower Moon’ Star & Latest Relationship With Vittoria Ceretti,"Leonardo DiCaprio, the acclaimed Hollywood actor who recently starred in “Killer of the Flower Moon,” is reportedly dating Italian model Vittoria Ceretti as rumours are flying around stating that DiCaprio is “completely smitten” by the 25 year-old.","Leonardo DiCaprio, the Oscar-winning Hollywood actor who recently played the central character in the movie Killer of the Flower Moon is reportedly dating Italian model, Vittoria Ceretti.As per repor… [+5845 chars]"
Dull without 'Dune: Part Two'? US weekend box office results appear lacklustre without Timothee Chalamet-starrer,The much-awaited sequel was postponed to March 2024 due to the SAG-AFTRA strike.,"The North American box office had one of its slowest weekends of the year, due in large part to 'Dune: Part Two's' absence from the lineup. Moviegoers had many other options to choose from. The video… [+5715 chars]"
Robert De Niro's former top assistant says she found his back-scratching behavior 'creepy',Robert De Niro's former top executive assistant says she found it “creepy” when the actor insisted she scratch his back,"NEW YORK -- Robert De Niros former top executive assistant said she found it creepy when the actor insisted she scratch his back, an example of behavior she found controlling and abusive before she q… [+3118 chars]"
A muted box office weekend without ‘Dune: Part Two’,"Universal and Blumhouse's video game adaptation “Five Nights at Freddy's” topped the North American box office in its second weekend according to studio estimates Sunday, while “Taylor Swift: The Eras Tour” placed second","This weekend, the box office felt the lack of what was supposed to be on the calendar.
Moviegoers weren't lacking for options: The video game adaptation Five Nights at Freddys repeated in first plac… [+3325 chars]"
"Robert De Niro ‘boasted’ about much-younger girlfriend, called me a bitch several times: ex-assistant","De Niro and his former assistant, Graham Chase Robinson, are duking it out in a Manhattan court room.","Robert De Niro bragged to his staff about his much-younger girlfriend, his former assistant testified Friday as she accused the Oscar-winner of calling her a bitch multiple times.
“[De Niro] alluded… [+7618 chars]"
Robert De Niro faces more allegations after former assistant testifies about actor's 'creepy' behaviour,"The assistant is seeking $12 million in damages from De Niro for gender discrimination and retaliation, while De Niro has counterclaimed $6 million on breach of loyalty and fiduciary duty grounds.","New York - Robert De Niro's former top executive assistant said she found it ""creepy"" when the actor insisted she scratch his back, an example of behaviour she found controlling and abusive before sh… [+3146 chars]"
"Martin Scorsese’s children: Who are Cathy, Domenica and Francesca?","Martin Scorsese’s children: Who are Cathy, Domenica and Francesca? Film fans owe a lot to Martin Scorsese’s biggest inspirations: his three daughters.","Film fans owe a lot to Martin Scorseses biggest inspirations: his three daughters. 
During the press run for the newly released Killers of the Flower Moon, the movies director, legendary filmmaker M… [+4089 chars]"
‘Five Nights at Freddy’s’ still king of the box office for second week in a row,“Five Nights at Freddy’s” remained at the No. 1 box office spot in its second Friday in theaters. The supernatural horror raked in $5.45 million.,"Freddy is still the king of the box office.
Five Nights at Freddys remained at the No. 1 spot in its second week in theaters.
The supernatural horror flick raked in $5.45 million, according to IMDB… [+2555 chars]"
Why is Martin Scorsese making a fuss over Killers of the Flower Moon toilet breaks?,Donald Clarke: The director’s latest tussle with the great unwashed concerns unauthorised intermissions at screenings of Killers of the Flower Moon,How did Martin Scorsese become the font of all that is solid and traditional in cinematic discourse? The Hollywood actors strike had something to do with it. With the actors prohibited from carrying … [+4657 chars]
'Five Nights at Freddy's' dominates US Box Office amidst strike disruptions,"The North American box office experienced a slow weekend, mainly due to the absence of ""Dune: Part Two"" because of the ongoing SAG-AFTRA strike. ""Five Nights at Freddy's"" maintained its top position. ""Taylor Swift: The Eras Tour"" followed closely. ""Priscilla""…","Over the past weekend, the North American box office witnessed a significant slowdown, with its lethargic performance attributed mainly to the absence of ""Dune: Part Two"" from the movie release calen… [+4302 chars]"
